,run_id,condition,view_history,rt,trial_type,trial_index,time_elapsed,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,session_id,response,question_order,phase,prompt,task,cause,result
802,42,1,"""",11759.40000000596,survey-likert,21,970188,17,61b38ae9363f15657027ed01,61ba656d0de59c8e6185c519,5e6033dbfb4665381e27f2fc,61ba656d0de59c8e6185c519,"{""freqX"":5,""freqY_givenX"":0}","[0,1]",test,"If a piano is dropped from a skyscraper, then the piano shatters. But suppose a piano is dropped from a skyscraper, and then the piano does not shatter.","""",a piano is dropped from a skyscraper,the piano shatters
803,42,1,"""",47473.30000001192,survey-text,22,1017668,17,61b38ae9363f15657027ed01,61ba656d0de59c8e6185c519,5e6033dbfb4665381e27f2fc,61ba656d0de59c8e6185c519,"{""Q0"":""10"",""Q1"":""6"",""Q2"":""10"",""Q3"":""4"",""Q4"":""This was a fun one!""}","""","""","""","""","""",""""
804,44,3,"[{""page_index"":0,""viewing_time"":10870.299999952316},{""page_index"":1,""viewing_time"":23524.900000095367},{""page_index"":2,""viewing_time"":18297.299999952316},{""page_index"":3,""viewing_time"":15233.299999952316}]",67926.59999990463,instructions,0,67933,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"""","""","""","""","""","""",""""
805,44,3,"""",91432.20000004768,survey-text,1,159383,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Q0"":""I commit to do my best to try to write high-quality explanations. I recognize that if I do not try my best to generate an explanation for each situation, I may not be paid. ""}","""","""","""","""","""",""""
806,44,3,"[{""page_index"":0,""viewing_time"":3447}]",3447.399999856949,instructions,2,162831,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"""","""","""","""","""","""",""""
807,44,3,"""",16041.299999952316,survey-multi-choice,3,178875,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Q0"":""Explanations for events."",""Q1"":""By writing text."",""Q2"":""Not making a good attempt to write a high-quality answer for each task.""}","[0,1,2]","""","""","""","""",""""
808,44,3,"[{""page_index"":0,""viewing_time"":2378.600000143051}]",2379.0,instructions,4,181256,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"""","""","""","""","""","""",""""
809,44,3,"""",114846.39999985696,survey-text,5,296108,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Explanation"":""there was something on the cymbal that dampened the force of the drumstick like a piece of felt. Something that can reduce the force or duration of the strike can make the cymbal not vibrate with sounds. Also, if the cymbal is fixed into place it will not clang. ""}","""",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","generate, unconstrained","""",""""
810,44,3,"""",47245.39999985695,survey-text,6,343358,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Explanation"":""some of the zoo animals can fly and flew out since although the gates were closed, the roof was left open. ""}","""",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","generate, unconstrained","""",""""
811,44,3,"""",45525.70000004768,survey-text,7,388889,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Explanation"":""the meteor was very small and vaporized on impact and did not have enough force to dent the ground. ""}","""",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","generate, unconstrained","""",""""
812,44,3,"""",53681.19999980927,survey-text,8,442573,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Explanation"":""some people are less sensitive to smoke than others. A person could be less sensitive by taking a cough suppressant.  ""}","""",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","generate, unconstrained","""",""""
813,44,3,"""",39041.20000004768,survey-text,9,481621,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Explanation"":""the carpet was not white to start with, so it mixed with another color like red creating a purple stain. ""}","""",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","generate, unconstrained","""",""""
814,44,3,"""",67883.89999985695,survey-text,10,549507,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Explanation"":""this person had extremely strong wrists and hit the ground without hitting wrist first. They did break their legs though. ""}","""",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","generate, unconstrained","""",""""
815,44,3,"""",56283.59999990463,survey-text,11,605796,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Explanation"":""the freezer was not working well and there was never enough cold air to freeze water. This could have been from the door being left open. ""}","""",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","generate, unconstrained","""",""""
816,44,3,"[{""page_index"":0,""viewing_time"":3752.399999856949},{""page_index"":1,""viewing_time"":21229.400000095367}]",24982.29999995232,instructions,12,630779,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"""","""","""","""","""","""",""""
817,44,3,"""",9467.299999952316,survey-multi-choice,13,640250,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Q0"":""How frequently you think events occur in the real-world."",""Q1"":""By selecting an option from a multiple choice scale.""}","[0,1]","""","""","""","""",""""
818,44,3,"[{""page_index"":0,""viewing_time"":1970.2999999523163}]",1970.5999999046328,instructions,14,642222,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"""","""","""","""","""","""",""""
819,44,3,"""",19803.0,survey-likert,15,662029,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","""",a cymbal is hit with a drum stick,it clangs
820,44,3,"""",25153.60000014305,survey-likert,16,687185,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","""",the gates in a zoo are closed,the zoo animals do not escape
821,44,3,"""",25857.0,survey-likert,17,713047,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""freqX"":3,""freqY_givenX"":2}","[0,1]",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","""",a meteor hits the ground,a crater is made
822,44,3,"""",23765.29999995232,survey-likert,18,736815,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","""",a person breathes in wildfire smoke,they cough
823,44,3,"""",23986.5,survey-likert,19,760805,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""freqX"":3,""freqY_givenX"":2}","[0,1]",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","""",a blue slushie is spilled on a carpet,the carpet is stained blue
824,44,3,"""",18313.400000095367,survey-likert,20,779122,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""freqX"":2,""freqY_givenX"":2}","[0,1]",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","""",someone falls from a high height onto their outstretched arm,they break their wrist
825,44,3,"""",27629.29999995232,survey-likert,21,806755,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","""",water is put in the freezer,it turns into ice
826,44,3,"""",68218.79999995232,survey-text,22,874978,14,61b38ae9363f15657027ed01,61ba737bbcfc261f6baf8c6a,5dd61a909ca8a35c14d8d610,61ba737bbcfc261f6baf8c6a,"{""Q0"":""9"",""Q1"":""5"",""Q2"":""7"",""Q3"":""7"",""Q4"":""I know you have your reasons, but threats are bad for a good state of mind when doing studies. I feel threatened by the warnings. ""}","""","""","""","""","""",""""
827,46,1,"[{""page_index"":0,""viewing_time"":29729.400000095367},{""page_index"":1,""viewing_time"":19278.799999952316},{""page_index"":2,""viewing_time"":824962.5},{""page_index"":3,""viewing_time"":23281.899999976158}]",897253.6000000238,instructions,0,897261,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"""","""","""","""","""","""",""""
828,46,1,"""",93051.10000002384,survey-text,1,990325,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Q0"":""I commit to do my best to try to write high-quality explanations. I recognize that if I do not try my best to generate an explanation for each situation, I may not be paid.""}","""","""","""","""","""",""""
829,46,1,"[{""page_index"":0,""viewing_time"":2966.5999999046326}]",2967.099999904633,instructions,2,993295,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"""","""","""","""","""","""",""""
830,46,1,"""",29959.0,survey-multi-choice,3,1023257,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Q0"":""Explanations for events."",""Q1"":""By writing text."",""Q2"":""Not making a good attempt to write a high-quality answer for each task.""}","[0,1,2]","""","""","""","""",""""
831,46,1,"[{""page_index"":0,""viewing_time"":2367.5}]",2367.7999999523163,instructions,4,1025630,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"""","""","""","""","""","""",""""
832,46,1,"""",88455.10000002384,survey-text,5,1114090,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Explanation"":""they were careful and stayed far enough away from the tower of dominos so that it would not be bumped or shaken.""}","""",test,"If someone does 50 jumping jacks in a room with a tower of dominos, then the tower of dominos falls over. But suppose someone does 50 jumping jacks in a room with a tower of dominos, and then the tower of dominos does not fall over.","generate, unconstrained","""",""""
833,46,1,"""",73307.10000002384,survey-text,6,1187401,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Explanation"":""the car is in a low gear.""}","""",test,"If a car's gas pedal is pressed all the way down, then the car drives very quickly. But suppose a car's gas pedal is pressed all the way down, and then the car does not drive very quickly.","generate, unconstrained","""",""""
834,46,1,"""",178181.79999995232,survey-text,7,1365589,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Explanation"":""there was a giant pool of gelatin beneath the piano that slowed the impact of it's landing and prevented it from shattering.""}","""",test,"If a piano is dropped from a skyscraper, then the piano shatters. But suppose a piano is dropped from a skyscraper, and then the piano does not shatter.","generate, unconstrained","""",""""
835,46,1,"""",157655.89999997616,survey-text,8,1523248,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Explanation"":""I tied a bag around each apple and attached the bag to its branch so that they wouldn't hit the ground and get bruised.""}","""",test,"If an apple falls from a tree, then it hits the ground. But suppose an apple falls from a tree, and then it does not hit the ground.","generate, unconstrained","""",""""
836,46,1,"""",330484.7000000477,survey-text,9,1853739,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Explanation"":""it was struck by lightning and was temporarily electrically charged.""}","""",test,"If a light is unplugged, then the light cannot turn on. But suppose a light is unplugged, and then the light can turn on.","generate, unconstrained","""",""""
837,46,1,"""",83418.39999997616,survey-text,10,1937162,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Explanation"":""they were shot with a tranquilizer dart.""}","""",test,"If someone drinks lots of coffee , then they have trouble sleeping. But suppose someone drinks lots of coffee, and then they have do not have trouble sleeping.","generate, unconstrained","""",""""
838,46,1,"""",179762.39999997616,survey-text,11,2116931,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Explanation"":""because the metal detector was unplugged.""}","""",test,"If someone walks through a metal detector with a metal watch, then alarms go off. But suppose someone walks through a metal detector with a metal watch, and then alarms do not go off.","generate, unconstrained","""",""""
839,46,1,"[{""page_index"":0,""viewing_time"":2841.399999976158},{""page_index"":1,""viewing_time"":30680.899999976158}]",33522.60000002384,instructions,12,2150454,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"""","""","""","""","""","""",""""
840,46,1,"""",14765.700000047684,survey-multi-choice,13,2165225,8,61b38ae9363f15657027ed01,61bc76d19e6bdfad448409ce,5c5aecc774a76f0001a25ced,61bc76d19e6bdfad448409ce,"{""Q0"":""How frequently you think events occur in the real-world."",""Q1"":""By selecting an option from a multiple choice scale.""}","[0,1]","""","""","""","""",""""
